-0.501284	0.76418	-0.352986
-0.457814	0.787157	-0.361553
-0.363261	0.814223	-0.406986
-0.267101	0.812104	-0.479107
-0.350686	0.837192	-0.36985
-0.340663	0.828697	-0.397372
-0.152997	-0.958239	0.132671
-0.206918	-0.948638	0.125858
-0.168341	-0.953834	0.140808
-0.209818	-0.945508	0.138355
-0.243699	-0.936133	0.147271
-0.28482	-0.92552	0.135276
-0.301009	-0.918647	0.140909
-0.370084	-0.894974	0.123408
-0.375228	-0.890671	0.138091
-0.44382	-0.863244	0.102863
-0.413728	-0.872389	0.137077
-0.549456	-0.800529	0.0816126
-0.3812	-0.881824	0.181144
-0.491824	-0.832239	0.128882
-0.551758	-0.789551	0.159074
-0.630547	-0.740075	0.0869308
-0.738376	-0.634259	0.0839143
-0.832214	-0.512085	0.00947267
-0.948708	-0.227613	-0.0557738
-0.955321	0.0925737	-0.186468
-0.940266	0.186582	-0.193222
-0.946596	0.169794	-0.177316
-0.848524	0.455212	-0.168009
-0.888411	0.367598	-0.176885
-0.833129	0.430582	-0.273502
-0.731356	0.582043	-0.285127
-0.730915	0.537842	-0.354139
-0.639666	0.635928	-0.371135
-0.542589	0.716658	-0.381265
-0.533176	0.71759	-0.396326
-0.512086	0.723854	-0.414719
-0.536716	0.698638	-0.427513
-0.495424	0.78595	-0.310407
-0.442066	0.809182	-0.331485
-0.369017	0.859842	-0.291014
-0.352266	0.844882	-0.350232
-0.280291	0.851599	-0.395953
-0.254212	0.836658	-0.442538
-0.0725918	-0.965782	0.147107
-0.129182	-0.960563	0.139767
-0.0845676	-0.961693	0.162226
-0.154265	-0.952905	0.159622
-0.101998	-0.953957	0.188871
-0.177968	-0.944194	0.182314
-0.156779	-0.943361	0.199057
-0.238004	-0.928551	0.186712
-0.199267	-0.932359	0.212316
-0.279691	-0.918694	0.177848
-0.152875	-0.934145	0.238477
-0.228563	-0.923207	0.221687
-0.213879	-0.91797	0.254604
-0.474465	-0.837922	0.166751
-0.325298	-0.886804	0.243171
-0.534324	-0.799687	0.172798
-0.771828	-0.587889	0.0954746
-0.917304	-0.335164	-0.00696147
-0.882502	-0.398089	0.109218
-0.917726	0.289944	-0.163753
-0.962461	0.0322798	-0.148898
-0.930639	0.254432	-0.151837
-0.931412	0.230219	-0.172354
-0.902356	0.246308	-0.275777
-0.876812	0.386612	-0.17344
-0.761211	0.55365	-0.247324
-0.653723	0.644242	-0.327355
-0.581669	0.690911	-0.36462
-0.5056	0.754169	-0.359941
-0.502856	0.750718	-0.374402
-0.478329	0.795399	-0.310893
-0.506971	0.77918	-0.306923
-0.451091	0.84974	-0.183402
-0.425106	0.844376	-0.257715
-0.347162	0.911359	-0.0954895
-0.320741	0.900121	-0.217801
-0.270658	0.918074	-0.210689
-0.237036	0.899945	-0.307216
-0.0293524	-0.967305	0.152444
-0.0709909	-0.965094	0.151481
-0.0323382	-0.965977	0.158957
-0.0600731	-0.96141	0.173027
-0.0368942	-0.958169	0.193045
-0.0458184	-0.953915	0.209143
-0.0742975	-0.94976	0.213619
-0.10685	-0.941424	0.238209
-0.0758801	-0.939173	0.24928
-0.133278	-0.940257	0.22984
-0.136125	-0.935614	0.237654
-0.139647	-0.929647	0.261779
-0.21714	-0.924004	0.2177
-0.182223	-0.91778	0.274176
-0.317288	-0.882218	0.247479
-0.346828	-0.88117	0.225035
-0.617504	-0.736413	0.130951
-0.81165	-0.532145	0.0444673
-0.8447	-0.420565	0.229765
-0.881841	-0.409941	0.0498819
-0.949167	0.116013	0.189138
-0.901895	0.35697	0.0957639
-0.846618	0.481727	0.0285465
-0.796113	0.540377	-0.155318
-0.687424	0.681389	-0.115583
-0.65829	0.700171	-0.163947
-0.509212	0.802088	-0.207151
-0.52346	0.750848	-0.339374
-0.475654	0.818938	-0.238925
-0.466331	0.821712	-0.253093
-0.464226	0.829261	-0.23495
-0.47006	0.838011	-0.188369
-0.42443	0.879315	-0.080059
-0.379378	0.899804	-0.0804561
-0.341871	0.915378	-0.0738828
-0.333099	0.916374	-0.0987317
-0.272929	0.929521	-0.148461
-0.245078	0.925484	-0.209904
0.0743111	-0.964757	0.152303
0.0164201	-0.967535	0.15157
0.0591626	-0.962752	0.166816
-0.0115469	-0.959801	0.189751
0.0273101	-0.948447	0.23576
-0.0271888	-0.952177	0.217703
-0.00223163	-0.948038	0.226909
-0.0484827	-0.947848	0.225455
-0.00842018	-0.932226	0.264408
-0.0686407	-0.941257	0.237801
0.0207543	-0.915319	0.32781
-0.0617132	-0.929437	0.278553
0.0429648	-0.889198	0.36004
-0.155483	-0.900483	0.325256
-0.0434772	-0.837113	0.467314
-0.0823941	-0.868721	0.409422
-0.176784	-0.79381	0.530223
-0.265536	-0.785713	0.499755
-0.43376	-0.582594	0.647061
-0.73994	-0.524898	0.355052
-0.585441	0.407827	0.658549
-0.843958	0.380108	0.302065
-0.650765	0.68902	0.224453
-0.658143	0.717382	0.0514086
-0.554674	0.799017	-0.0280274
-0.556858	0.794563	-0.0793099
-0.456331	0.858011	-0.0518615
-0.442799	0.862188	-0.109359
-0.439192	0.868541	-0.0896461
-0.453619	0.846791	-0.185483
-0.457762	0.838934	-0.212698
-0.456004	0.856744	-0.130278
-0.428341	0.877547	-0.0763691
-0.380545	0.902207	-0.0321527
-0.363873	0.90966	-0.0117487
-0.317676	0.926214	-0.040469
-0.325653	0.924045	-0.0197654
-0.306247	0.928933	-0.0617844
0.105239	-0.962619	0.146814
0.0840969	-0.963021	0.157494
0.110733	-0.955198	0.18322
0.0847906	-0.957917	0.17949
0.147273	-0.938043	0.225824
0.0647768	-0.944591	0.236246
0.109851	-0.927021	0.26607
0.0504635	-0.92616	0.290751
0.113621	-0.901665	0.324382
0.0972909	-0.904937	0.330997
0.101603	-0.891376	0.365202
0.060419	-0.899029	0.359173
0.133983	-0.798309	0.499654
0.0512314	-0.712978	0.407166
0.106819	-0.755323	0.556966
-0.0211607	-0.725406	0.617678
-0.0406733	-0.558257	0.7679
-0.318517	-0.396314	0.817321
-0.108194	-0.314216	0.906291
-0.254887	-0.0211861	0.933275
-0.416778	0.530846	0.697828
-0.492177	0.579714	0.60501
-0.373648	0.703176	0.560241
-0.478578	0.806767	0.263844
-0.389674	0.849419	0.273004
-0.411163	0.873409	0.128976
-0.392573	0.888054	0.081464
-0.421248	0.881499	-0.0164647
-0.414071	0.88455	-0.0160557
-0.437887	0.869675	-0.100359
-0.390967	0.895112	0.0676179
-0.436634	0.874238	-0.062227
-0.408805	0.889477	-0.0333158
-0.391535	0.897981	-0.00839739
-0.343004	0.915493	0.0650074
-0.31167	0.925838	0.076961
-0.306075	0.927727	0.0764781
-0.320223	0.924273	0.0570062
0.141072	-0.96018	0.131802
0.142711	-0.956467	0.154339
0.172086	-0.95105	0.153656
0.149041	-0.945812	0.1963
0.17165	-0.933021	0.21942
0.174652	-0.927324	0.243469
0.189927	-0.904408	0.30124
0.158013	-0.910449	0.308216
0.203112	-0.868863	0.369907
0.13376	-0.867936	0.406927
0.205387	-0.840772	0.436925
0.169896	-0.818543	0.480924
0.204933	-0.786301	0.511209
0.19359	-0.779638	0.487754
0.17172	-0.67093	0.667021
0.143208	-0.659768	0.68017
0.157607	-0.536842	0.793916
0.0261577	-0.336162	0.907183
0.0198353	-0.141395	0.957418
-0.147301	0.0609393	0.954045
-0.186447	0.471715	0.830985
-0.22065	0.53213	0.784423
-0.274271	0.725054	0.590625
-0.300632	0.766449	0.516549
-0.283311	0.820677	0.442217
-0.353848	0.861718	0.286034
-0.34485	0.897824	0.165687
-0.389729	0.894769	0.0469714
-0.300634	0.903986	0.218181
-0.395228	0.894848	0.0231871
-0.363896	0.898464	0.139542
-0.408357	0.889856	0.0239625
-0.328351	0.905802	0.176811
-0.313896	0.913824	0.161877
-0.272681	0.910739	0.237132
-0.295034	0.91672	0.180779
-0.250805	0.921921	0.217427
-0.250051	0.92018	0.225681
0.168692	-0.951963	0.157397
0.178606	-0.952389	0.138729
0.184333	-0.945551	0.17191
0.185838	-0.94342	0.177645
0.193754	-0.93074	0.219836
0.200572	-0.912597	0.273593
0.215535	-0.87758	0.354522
0.212868	-0.880928	0.350386
0.214973	-0.868973	0.378115
0.212812	-0.841555	0.408566
0.22004	-0.808454	0.480813
0.221549	-0.802367	0.492243
0.220175	-0.727681	0.592997
0.192682	-0.724887	0.600884
0.203407	-0.652805	0.670355
0.194308	-0.59486	0.737842
0.186539	-0.558851	0.770767
0.0844458	-0.329363	0.902384
0.00625555	-0.0863135	0.961522
-0.132791	0.312653	0.906642
-0.136521	0.457161	0.847492
-0.215794	0.678059	0.667083
-0.121628	0.624063	0.74169
-0.208701	0.638894	0.704671
-0.242643	0.76683	0.550616
-0.256462	0.860156	0.383226
-0.240167	0.881621	0.347049
-0.271764	0.89572	0.28243
-0.229459	0.878616	0.365452
-0.297013	0.900127	0.244655
-0.319237	0.897499	0.227878
-0.371306	0.897467	0.12714
-0.311836	0.906664	0.20108
-0.267287	0.906474	0.258414
-0.230291	0.903125	0.302341
-0.247495	0.909568	0.267616
-0.244076	0.912462	0.261014
-0.243504	0.912542	0.26133
0.179781	-0.940701	0.20449
0.177439	-0.945457	0.182885
0.187773	-0.930019	0.240593
0.193496	-0.930728	0.227709
0.210421	-0.903725	0.307283
0.208722	-0.905688	0.288271
0.224135	-0.879362	0.353676
0.230273	-0.832738	0.432931
0.236028	-0.829424	0.451611
0.23423	-0.805178	0.480694
0.238352	-0.775611	0.539135
0.230347	-0.741367	0.568417
0.232138	-0.671422	0.669296
0.220411	-0.685172	0.648541
0.222875	-0.640773	0.694532
0.203445	-0.613221	0.723762
0.179471	-0.42758	0.855207
0.14181	-0.380806	0.883758
0.147383	-0.098258	0.958631
-0.0424088	0.200892	0.951509
0.0312689	0.300662	0.928733
-0.0802796	0.424697	0.875075
0.0257165	0.48606	0.847939
-0.112044	0.661842	0.710113
-0.0620647	0.710767	0.66808
-0.171731	0.818994	0.504657
-0.150888	0.839394	0.477555
-0.203639	0.87175	0.394357
-0.210607	0.864102	0.408085
-0.294445	0.893976	0.270622
-0.268823	0.886919	0.316991
-0.336824	0.897441	0.201207
-0.283322	0.901423	0.258349
-0.195953	0.893141	0.352182
-0.165222	0.883747	0.389766
-0.182358	0.893858	0.357825
-0.157425	0.884321	0.391738
-0.151155	0.88465	0.393884
0.192826	-0.927974	0.246621
0.18903	-0.929783	0.241521
0.203353	-0.90864	0.303388
0.207845	-0.896055	0.334161
0.235434	-0.856563	0.409606
0.223956	-0.878067	0.362891
0.251972	-0.811055	0.482956
0.248019	-0.823711	0.458554
0.273738	-0.704898	0.619471
0.253774	-0.74273	0.579449
0.262529	-0.655692	0.67495
0.240134	-0.687177	0.647323
0.285717	-0.477298	0.803913
0.249504	-0.540638	0.773108
0.263532	-0.331021	0.879597
0.229942	-0.480244	0.816919
0.248914	-0.217385	0.919393
0.217097	-0.145186	0.939954
0.16993	0.194002	0.941356
0.132465	0.17987	0.951092
0.0778986	0.410842	0.883678
0.0520911	0.502864	0.837099
0.00509462	0.632667	0.745821
-0.00301958	0.632947	0.745122
-0.0213923	0.686416	0.695439
-0.0839125	0.782558	0.57948
-0.123908	0.812035	0.529332
-0.189625	0.852222	0.440939
-0.158689	0.832151	0.488477
-0.194691	0.858329	0.428465
-0.20734	0.870295	0.398364
-0.255384	0.889498	0.321108
-0.206833	0.887491	0.35968
-0.178901	0.883947	0.383131
-0.180368	0.886172	0.377473
-0.1635	0.884371	0.389233
-0.17181	0.887677	0.378257
-0.158401	0.892789	0.372102
0.208335	-0.910429	0.294761
0.20919	-0.906462	0.305743
0.216854	-0.893142	0.337806
0.218569	-0.877816	0.37463
0.251846	-0.817838	0.474612
0.248019	-0.824186	0.463998
0.275374	-0.752311	0.560676
0.303913	-0.67059	0.643849
0.311746	-0.636894	0.673806
0.297848	-0.60505	0.70837
0.305546	-0.555485	0.74455
0.272937	-0.598277	0.72345
0.308276	-0.432339	0.820769
0.284583	-0.410768	0.839885
0.281847	-0.274357	0.893685
0.259865	-0.19508	0.921621
0.225142	-0.0337636	0.949835
0.215251	-0.0423223	0.951725
0.140977	0.301341	0.917691
0.152702	0.285116	0.921437
0.062533	0.527963	0.818901
0.0565065	0.530532	0.818105
0.0287481	0.591577	0.777542
-0.00914452	0.670089	0.712319
-0.0384503	0.708454	0.672566
-0.0742348	0.759719	0.610991
-0.077929	0.781265	0.582398
-0.139867	0.816109	0.519467
-0.108657	0.802662	0.548801
-0.174855	0.847487	0.457054
-0.182952	0.87118	0.408157
-0.193582	0.880012	0.383995
-0.229517	0.897397	0.319294
-0.209617	0.896379	0.335914
-0.199406	0.910497	0.302709
-0.183936	0.908524	0.318039
-0.187437	0.920186	0.280244
-0.17442	0.914376	0.306858
0.222996	-0.88728	0.349759
0.224569	-0.884083	0.356509
0.257086	-0.817174	0.474486
0.226186	-0.86108	0.407254
0.278076	-0.746809	0.567943
0.262983	-0.788137	0.516788
0.29115	-0.715516	0.599778
0.304704	-0.667432	0.646825
0.32162	-0.568517	0.72841
0.313463	-0.583674	0.719647
0.310449	-0.491334	0.786231
0.305042	-0.463572	0.805167
0.286209	-0.275781	0.892479
0.289607	-0.263198	0.895035
0.284325	-0.207063	0.910785
0.267235	-0.17456	0.922721
0.234733	-0.0189303	0.947391
0.197479	0.113775	0.947953
0.150522	0.317257	0.909006
0.152793	0.355303	0.894781
0.0901146	0.461283	0.856671
0.0452853	0.577189	0.787899
0.0420549	0.583958	0.782519
0.0227267	0.605217	0.766359
-0.0122554	0.69435	0.68864
-0.0273518	0.714179	0.666294
-0.0518161	0.757475	0.61677
-0.090411	0.790373	0.568774
-0.160137	0.836354	0.481075
-0.164277	0.850484	0.455591
-0.192503	0.876954	0.391061
-0.258409	0.900378	0.286546
-0.251336	0.900907	0.291517
-0.230036	0.9011	0.308852
-0.191388	0.922945	0.268307
-0.179203	0.92738	0.261186
-0.16397	0.940339	0.222202
-0.182487	0.925864	0.265024
0.272928	-0.788285	0.513343
0.256062	-0.820716	0.469053
0.275647	-0.779823	0.524413
0.285169	-0.746995	0.564772
0.324667	-0.59977	0.701798
0.310967	-0.649244	0.662303
0.320789	-0.558002	0.736706
0.31857	-0.519039	0.7653
0.323343	-0.450197	0.806119
0.313013	-0.446302	0.811783
0.314112	-0.400183	0.834199
0.300635	-0.36251	0.855985
0.303345	-0.318779	0.872692
0.294922	-0.250982	0.897237
0.268598	-0.097523	0.935025
0.274249	-0.113622	0.929933
0.21841	0.113326	0.944966
0.162146	0.287599	0.91764
0.153351	0.353404	0.897277
0.113597	0.419503	0.873532
0.100431	0.470456	0.850363
0.0562942	0.57012	0.792506
0.00667164	0.655469	0.725843
0.00204498	0.67276	0.709866
-0.0739289	0.763215	0.607159
-0.0464944	0.734464	0.644118
-0.122247	0.808319	0.537527
-0.165925	0.842841	0.468659
-0.189839	0.863015	0.420181
-0.210374	0.876802	0.381293
-0.230179	0.887975	0.342926
-0.271832	0.903671	0.262715
-0.252983	0.902646	0.285012
-0.230123	0.90301	0.30303
-0.192463	0.930457	0.240195
-0.167143	0.938727	0.226539
-0.205263	0.952221	0.106998
-0.142962	0.960966	0.129738
0.268244	-0.805582	0.488897
0.288111	-0.768705	0.534298
0.312291	-0.72888	0.574962
0.321097	-0.658686	0.64947
0.346267	-0.593104	0.697515
0.343413	-0.542395	0.738752
0.350749	-0.511299	0.756701
0.342989	-0.481476	0.779682
0.343104	-0.428448	0.809937
0.328149	-0.37152	0.843603
0.335432	-0.379875	0.836459
0.32067	-0.281122	0.880236
0.312371	-0.207936	0.902437
0.287983	-0.144967	0.923163
0.252694	0.0303058	0.943864
0.230727	0.122716	0.941429
0.201169	0.193305	0.935495
0.171376	0.257706	0.925587
0.138324	0.35984	0.895858
0.110444	0.445205	0.861903
0.102512	0.45681	0.856297
0.0556589	0.579334	0.78444
-0.00324416	0.669665	0.710869
-0.0331337	0.724981	0.655853
-0.0672848	0.762272	0.60876
-0.110244	0.79863	0.553172
-0.146749	0.827163	0.501145
-0.167435	0.848273	0.457105
-0.178394	0.856369	0.437109
-0.209965	0.87741	0.379096
-0.284075	0.8972	0.270764
-0.302855	0.903835	0.225354
-0.275508	0.901883	0.265637
-0.2419	0.911015	0.267917
-0.223851	0.920657	0.249956
-0.235129	0.934685	0.177584
-0.20365	0.919721	0.270173
-0.184116	0.930102	0.247717
0.258476	-0.823506	0.463385
0.285491	-0.790509	0.503028
0.310927	-0.73478	0.567855
0.330474	-0.672812	0.630277
0.339461	-0.644305	0.654398
0.361415	-0.565087	0.713009
0.351241	-0.53775	0.738203
0.335421	-0.463418	0.793998
0.327369	-0.444285	0.807682
0.334531	-0.312181	0.864051
0.321826	-0.369644	0.845464
0.319243	-0.281276	0.880528
0.296195	-0.223068	0.903644
0.277234	-0.0587376	0.934676
0.259223	-0.0820086	0.938095
0.238249	0.0655188	0.945073
0.208951	0.0901526	0.947636
0.183291	0.246449	0.926725
0.143679	0.300997	0.914765
0.131875	0.361208	0.896432
0.0664649	0.463896	0.853908
0.0347862	0.578228	0.785179
-0.0163497	0.660285	0.718638
-0.0366875	0.718186	0.661617
-0.0529728	0.731764	0.644827
-0.0898099	0.783199	0.57609
-0.140794	0.82296	0.507482
-0.157766	0.841027	0.472596
-0.233705	0.875968	0.367628
-0.265692	0.891301	0.305717
-0.272948	0.896522	0.283734
-0.291646	0.902579	0.243826
-0.298451	0.901935	0.239187
-0.25736	0.90161	0.284264
-0.22542	0.907189	0.293832
-0.215048	0.9127	0.284443
-0.235038	0.910071	0.276713
-0.240944	0.923935	0.220397
0.260801	-0.820877	0.466534
0.253522	-0.836935	0.441478
0.269496	-0.805109	0.488507
0.326093	-0.685146	0.618802
0.334314	-0.627896	0.67272
0.340426	-0.588808	0.703824
0.320602	-0.589064	0.712499
0.330976	-0.524249	0.756552
0.311977	-0.448369	0.811558
0.31914	-0.406685	0.829661
0.2995	-0.369154	0.854532
0.30883	-0.323341	0.869453
0.265299	-0.165534	0.924798
0.263366	-0.158298	0.926066
0.254035	-0.116866	0.935
0.242746	-0.105415	0.937948
0.238413	-0.133738	0.934499
0.165111	0.14802	0.948335
0.164445	0.139852	0.950027
0.111424	0.321363	0.911916
0.0857104	0.406649	0.882729
0.0213238	0.561551	0.79771
0.0124394	0.583089	0.783369
-0.0401607	0.694163	0.687408
-0.0408476	0.698564	0.682912
-0.0714576	0.750177	0.62225
-0.0970967	0.791305	0.566341
-0.122872	0.811246	0.531992
-0.177588	0.864011	0.42456
-0.201594	0.879191	0.380297
-0.282804	0.89523	0.27802
-0.32412	0.901151	0.205366
-0.252887	0.896497	0.303444
-0.234081	0.898276	0.313364
-0.216056	0.898147	0.32706
-0.228154	0.906579	0.293538
-0.223811	0.904895	0.302183
-0.220647	0.905086	0.304198
0.278293	-0.797029	0.497057
0.286213	-0.777993	0.522154
0.291032	-0.762748	0.541151
0.302763	-0.717253	0.593858
0.314905	-0.665377	0.64557
0.321425	-0.622923	0.682991
0.341141	-0.516834	0.75765
0.322046	-0.513837	0.767408
0.33459	-0.438979	0.808046
0.305768	-0.3874	0.844263
0.345828	-0.391284	0.826895
0.327373	-0.348974	0.853187
0.33811	-0.17836	0.899834
0.284247	-0.0761338	0.931704
0.286762	-0.0585134	0.932766
0.251779	-0.0935853	0.937632
0.242967	0.0237314	0.945816
0.204246	0.047652	0.953016
0.202682	0.226398	0.927687
0.152526	0.286867	0.920725
0.135987	0.438782	0.862192
0.0686674	0.51937	0.82385
0.097181	0.50555	0.831103
0.0210756	0.624212	0.75205
0.00671763	0.686264	0.696442
-0.0343049	0.743087	0.635588
-0.0691466	0.764406	0.605865
-0.107138	0.805729	0.543825
-0.156694	0.846131	0.465868
-0.199811	0.879049	0.381731
-0.234488	0.888806	0.337407
-0.297807	0.898283	0.251935
-0.223881	0.8892	0.344503
-0.214923	0.892575	0.342031
-0.174352	0.89004	0.370829
-0.235408	0.908616	0.281383
-0.162449	0.89503	0.364449
-0.165846	0.897142	0.357833
0.299715	-0.759322	0.541853
0.300787	-0.753001	0.550025
0.309877	-0.722024	0.584931
0.304457	-0.70139	0.611598
0.353888	-0.544619	0.731804
0.330274	-0.61213	0.689093
0.352757	-0.488155	0.771104
0.349555	-0.481244	0.776784
0.347236	-0.398528	0.822758
0.348872	-0.404869	0.819154
0.347813	-0.29265	0.866028
0.341829	-0.270801	0.875242
0.330156	-0.131261	0.910276
0.322814	-0.166702	0.907739
0.317086	-0.0783606	0.919335
0.28585	-0.0275771	0.933734
0.262067	0.162851	0.926853
0.24968	0.125477	0.935155
0.208849	0.37804	0.874175
0.153454	0.38861	0.883177
0.143919	0.483077	0.834666
0.117722	0.509226	0.823705
0.117193	0.553507	0.794438
0.05721	0.613766	0.759194
0.0848671	0.602222	0.764344
-0.0409844	0.74257	0.632799
-0.00790253	0.723075	0.655178
-0.0528239	0.773	0.595686
-0.0508715	0.78168	0.584051
-0.147929	0.8309	0.494418
-0.132423	0.843492	0.478846
-0.179334	0.867641	0.417115
-0.0503561	0.878048	0.431424
-0.17705	0.888744	0.372298
-0.0902268	0.874747	0.432168
-0.165769	0.892306	0.369409
-0.0831642	0.876055	0.431282
-0.0781223	0.875917	0.432637
0.325115	-0.707604	0.594483
0.316775	-0.716414	0.588322
0.353563	-0.616857	0.673863
0.356135	-0.591593	0.694354
0.363927	-0.509182	0.752419
0.36211	-0.488641	0.766456
0.370548	-0.350612	0.834846
0.354063	-0.39997	0.818883
0.349588	-0.204874	0.889333
0.349859	-0.267651	0.872771
0.340946	-0.121757	0.907058
0.338996	-0.131491	0.906864
0.321732	-0.0147826	0.922186
0.317564	-0.0332468	0.92181
0.297459	0.0995156	0.92389
0.289852	0.120012	0.923089
0.268763	0.205173	0.912391
0.234702	0.30994	0.891253
0.22695	0.338869	0.876012
0.181992	0.443827	0.848615
0.173209	0.501692	0.81512
0.169448	0.501307	0.815847
0.145838	0.575139	0.773809
0.143703	0.54841	0.793611
0.130604	0.606418	0.753447
0.10588	0.628445	0.737276
0.0458444	0.732449	0.641549
0.00453734	0.781437	0.585192
-0.00550936	0.795408	0.567243
-0.0789238	0.810586	0.541827
-0.0224289	0.87199	0.443861
-0.026291	0.878457	0.432048
0.0430943	0.902242	0.379348
-0.0222871	0.884658	0.420486
0.0535425	0.896154	0.392858
-0.0130405	0.883688	0.423408
-0.0250898	0.892012	0.405307
-0.0247824	0.886542	0.417228
0.38202	-0.607354	0.667206
0.352674	-0.633942	0.658474
0.386503	-0.544398	0.71657
0.379452	-0.557255	0.710276
0.391684	-0.401211	0.802342
0.373711	-0.38258	0.819606
0.391642	-0.350906	0.824905
0.37846	-0.303604	0.848747
0.39187	-0.127943	0.886958
0.35387	-0.100297	0.906253
0.360611	-0.057038	0.906307
0.353729	-0.00120285	0.911246
0.33408	0.0848212	0.913655
0.313046	0.120797	0.916409
0.303713	0.183925	0.90909
0.306553	0.133569	0.916259
0.297914	0.24235	0.896828
0.241754	0.363893	0.865018
0.237726	0.442795	0.83468
0.185441	0.489328	0.821692
0.198452	0.538683	0.786056
0.162138	0.560941	0.778099
0.179473	0.555197	0.782994
0.154391	0.608904	0.747998
0.137245	0.639909	0.724729
0.0990964	0.709534	0.663901
0.0759563	0.765839	0.601081
0.0404437	0.802029	0.557611
0.0275047	0.825983	0.520056
0.00359804	0.85202	0.480779
-0.030523	0.891499	0.404238
0.0367493	0.910908	0.35801
0.0433545	0.905125	0.372532
0.0483458	0.898728	0.38749
0.050861	0.900164	0.384126
0.0551819	0.897639	0.389577
0.0398586	0.914878	0.349373
0.0501262	0.914176	0.35003
0.441692	-0.599319	0.636901
0.414577	-0.593607	0.659877
0.415612	-0.520001	0.718435
0.396498	-0.489391	0.749533
0.40972	-0.410378	0.788215
0.401584	-0.367014	0.813684
0.40819	-0.303541	0.835408
0.406274	-0.24785	0.854316
0.405312	-0.155167	0.875706
0.385349	-0.0719156	0.896334
0.37493	0.0160406	0.901959
0.351888	0.020054	0.910949
0.372378	0.0202983	0.901121
0.319805	0.154854	0.907929
0.321124	0.243608	0.886705
0.306094	0.247976	0.893357
0.289609	0.363818	0.857576
0.265312	0.386253	0.854266
0.254268	0.460234	0.820458
0.225237	0.495454	0.808616
0.224853	0.51741	0.794608
0.216021	0.52069	0.796714
0.193128	0.570752	0.767783
0.183838	0.541104	0.791085
0.154408	0.644709	0.716389
0.0994088	0.740782	0.627482
0.0856341	0.772591	0.589591
0.0605235	0.79993	0.557554
0.052042	0.815266	0.536545
-0.0228828	0.883277	0.421255
-0.041641	0.903888	0.374649
0.0468805	0.913362	0.350691
0.059218	0.904979	0.37081
0.0512962	0.901971	0.379704
0.059478	0.897164	0.390226
0.0590358	0.898954	0.385955
0.0819939	0.914268	0.343564
0.0407205	0.929177	0.309198
0.53711	-0.553234	0.60436
0.446712	-0.576434	0.654213
0.541297	-0.477594	0.661642
0.455593	-0.443611	0.744302
0.484324	-0.415407	0.741713
0.416397	-0.320207	0.82499
0.476095	-0.246967	0.817582
0.444347	-0.209652	0.845149
0.469209	-0.153905	0.843628
0.387161	-0.015565	0.896397
0.432294	0.0412107	0.872584
0.389538	0.0964612	0.887732
0.380539	0.215276	0.867012
0.353022	0.137973	0.897903
0.359491	0.247196	0.868533
0.331098	0.242138	0.885414
0.303535	0.397945	0.827633
0.281587	0.429816	0.826308
0.276607	0.438307	0.824221
0.242164	0.503896	0.797063
0.246912	0.529382	0.774931
0.211152	0.561818	0.767143
0.20412	0.587018	0.749776
0.188689	0.594545	0.74856
0.155568	0.682313	0.678952
0.12239	0.730756	0.631991
0.0798129	0.788981	0.564714
0.0574055	0.817619	0.530681
0.0306734	0.845416	0.487855
-0.00336506	0.878194	0.430979
-0.0480046	0.911384	0.354633
0.0713928	0.916548	0.338206
0.0398984	0.910264	0.359946
0.0441436	0.907374	0.36743
0.0518827	0.905609	0.371098
0.0694281	0.914033	0.34667
0.0168139	0.924695	0.324581
0.0405147	0.93238	0.299546
0.546287	-0.606669	0.541755
0.552238	-0.528864	0.612368
0.55838	-0.500683	0.62994
0.556856	-0.416692	0.689008
0.580556	-0.355156	0.703511
0.538125	-0.271401	0.770825
0.55618	-0.182629	0.783698
0.4854	-0.178151	0.83024
0.532799	-0.108825	0.812908
0.446874	-0.00318437	0.8686
0.475669	0.0149799	0.851653
0.421956	0.102873	0.873068
0.416464	0.231396	0.852315
0.38789	0.230689	0.859886
0.385371	0.317204	0.835604
0.338376	0.345294	0.822118
0.345736	0.366984	0.831644
0.306246	0.430498	0.796293
0.298958	0.461896	0.784198
0.269824	0.529915	0.769205
0.227828	0.64604	0.687804
0.23342	0.592496	0.730713
0.186084	0.665921	0.67858
0.199941	0.632146	0.710965
0.129617	0.741844	0.615038
0.134622	0.732825	0.627755
0.082581	0.804163	0.536307
0.0615916	0.83156	0.505322
0.0320395	0.861968	0.457282
-0.00969157	0.897296	0.390138
0.0250883	0.922242	0.327978
0.030012	0.918323	0.339356
0.0914479	0.920572	0.322181
0.0520224	0.903671	0.375301
0.0975551	0.915556	0.335373
0.0643988	0.909914	0.358469
0.102148	0.917439	0.329186
0.105974	0.920619	0.319162
0.579213	-0.606448	0.50658
0.580036	-0.554409	0.562085
0.589697	-0.490109	0.60957
0.566783	-0.428878	0.673632
0.601182	-0.388045	0.668251
0.602406	-0.244417	0.731552
0.605236	-0.142518	0.755653
0.573602	-0.147161	0.77865
0.578746	-0.0864636	0.783881
0.544316	-0.0380859	0.811573
0.561241	0.0826063	0.796593
0.51627	0.0984936	0.824179
0.518552	0.175165	0.808954
0.435681	0.222934	0.843855
0.512133	0.217081	0.801968
0.349467	0.429705	0.800926
0.454964	0.37337	0.777937
0.326846	0.484834	0.78143
0.300656	0.548004	0.747058
0.259029	0.612292	0.707757
0.277855	0.658562	0.659415
0.218561	0.669301	0.669512
